index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
4971,1-комнатная квартира,4.0,40.9,9.0,Nur-Ay Residence,кирпичный,2021.0,3.1,MISSING,MISSING
154,1-комнатная квартира,-999.0,43.0,-999.0,MISSING,MISSING,1987.0,-999.0,MISSING,MISSING
4600,3-комнатная квартира,3.0,65.0,5.0,MISSING,панельный,1985.0,-999.0,раздельный,полностью меблирована
3745,1-комнатная квартира,1.0,32.0,4.0,MISSING,MISSING,1974.0,-999.0,MISSING,MISSING
4387,2-комнатная квартира,2.0,51.0,5.0,MISSING,MISSING,1983.0,2.6,совмещенный,частично меблирована
132,1-комнатная квартира,1.0,43.0,5.0,MISSING,MISSING,1993.0,-999.0,раздельный,пустая
1650,1-комнатная квартира,1.0,31.0,5.0,MISSING,MISSING,1987.0,-999.0,совмещенный,частично меблирована
2023,1-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1970.0,2.7,раздельный,MISSING
2172,1-комнатная квартира,1.0,49.68,18.0,Алтын Булак 2,монолитный,2012.0,3.6,совмещенный,пустая
3527,2-комнатная квартира,18.0,76.0,19.0,Алтын Булак 2,монолитный,2012.0,3.0,раздельный,MISSING
3246,2-комнатная квартира,4.0,45.0,5.0,MISSING,MISSING,1971.0,-999.0,совмещенный,пустая
3801,4-комнатная квартира,2.0,80.0,4.0,MISSING,MISSING,-999.0,-999.0,MISSING,полностью меблирована
4335,1-комнатная квартира,3.0,33.0,4.0,MISSING,MISSING,1960.0,2.6,MISSING,частично меблирована
4679,3-комнатная квартира,1.0,74.0,9.0,MISSING,MISSING,1986.0,3.0,раздельный,полностью меблирована
1765,3-комнатная квартира,2.0,97.0,7.0,MISSING,MISSING,1967.0,-999.0,MISSING,MISSING
3838,1-комнатная квартира,1.0,38.0,5.0,MISSING,MISSING,1981.0,-999.0,совмещенный,полностью меблирована
2014,3-комнатная квартира,5.0,70.0,5.0,MISSING,MISSING,1977.0,2.8,раздельный,MISSING
3289,4-комнатная квартира,5.0,80.0,5.0,MISSING,MISSING,1979.0,-999.0,раздельный,MISSING
4480,3-комнатная квартира,8.0,94.4,8.0,MISSING,MISSING,1978.0,-999.0,раздельный,полностью меблирована
1710,1-комнатная квартира,4.0,37.0,5.0,MISSING,MISSING,1978.0,2.5,совмещенный,полностью меблирована
2323,3-комнатная квартира,3.0,63.0,5.0,MISSING,MISSING,1983.0,-999.0,раздельный,MISSING
3901,2-комнатная квартира,4.0,52.0,5.0,MISSING,MISSING,1987.0,2.7,раздельный,пустая
4272,1-комнатная квартира,3.0,32.9,5.0,MISSING,MISSING,1978.0,2.8,совмещенный,пустая
619,1-комнатная квартира,4.0,32.4,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
267,1-комнатная квартира,4.0,35.0,9.0,MISSING,MISSING,-999.0,-999.0,совмещенный,MISSING
4042,1-комнатная квартира,12.0,54.0,15.0,MISSING,MISSING,2016.0,2.8,совмещенный,частично меблирована
2431,1-комнатная квартира,11.0,39.0,14.0,LEGENDA,монолитный,2016.0,-999.0,совмещенный,MISSING
1130,2-комнатная квартира,9.0,65.8,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
2580,2-комнатная квартира,20.0,45.0,21.0,Манхеттан (29 квартал),монолитный,2011.0,2.8,MISSING,полностью меблирована
3666,2-комнатная квартира,17.0,67.0,19.0,Алтын Булак 2,монолитный,2012.0,2.8,совмещенный,частично меблирована
826,2-комнатная квартира,3.0,43.0,4.0,MISSING,MISSING,1969.0,2.7,совмещенный,частично меблирована
5321,4-комнатная квартира,5.0,98.2,8.0,MISSING,MISSING,1977.0,2.8,совмещенный,MISSING
1174,3-комнатная квартира,5.0,60.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,MISSING
5263,1-комнатная квартира,4.0,32.0,4.0,MISSING,MISSING,1970.0,-999.0,совмещенный,полностью меблирована
518,2-комнатная квартира,10.0,91.0,18.0,Жастар Mag,монолитный,2010.0,3.0,MISSING,MISSING
1143,2-комнатная квартира,4.0,56.0,9.0,MISSING,MISSING,1996.0,2.8,раздельный,частично меблирована
4003,3-комнатная квартира,5.0,67.2,5.0,MISSING,MISSING,1981.0,-999.0,совмещенный,частично меблирована
3965,1-комнатная квартира,2.0,46.0,9.0,MISSING,MISSING,2017.0,2.8,MISSING,пустая
1570,1-комнатная квартира,5.0,34.0,5.0,MISSING,MISSING,1973.0,-999.0,совмещенный,частично меблирована
418,2-комнатная квартира,4.0,55.0,4.0,MISSING,MISSING,1974.0,-999.0,совмещенный,полностью меблирована
2358,1-комнатная квартира,3.0,40.0,5.0,MISSING,MISSING,1993.0,-999.0,MISSING,MISSING
2824,1-комнатная квартира,18.0,50.0,18.0,Алтын Булак 1,монолитный,2011.0,-999.0,MISSING,MISSING
1921,2-комнатная квартира,6.0,75.0,10.0,Центральный,монолитный,2017.0,-999.0,раздельный,MISSING
5085,3-комнатная квартира,9.0,66.0,9.0,MISSING,MISSING,1985.0,-999.0,раздельный,MISSING
1083,4-комнатная квартира,3.0,80.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,частично меблирована
1738,4-комнатная квартира,5.0,78.0,6.0,MISSING,MISSING,1985.0,-999.0,раздельный,частично меблирована
725,1-комнатная квартира,3.0,18.0,4.0,MISSING,MISSING,1975.0,2.0,раздельный,MISSING
3867,2-комнатная квартира,3.0,41.0,4.0,MISSING,MISSING,1961.0,3.0,совмещенный,частично меблирована
4222,4-комнатная квартира,12.0,139.3,20.0,Манхеттан (29 квартал),монолитный,2007.0,2.8,2 с/у и более,MISSING
5715,2-комнатная квартира,2.0,41.6,4.0,MISSING,MISSING,1974.0,-999.0,совмещенный,MISSING
5024,1-комнатная квартира,4.0,34.0,5.0,MISSING,MISSING,1992.0,-999.0,MISSING,MISSING
3763,2-комнатная квартира,3.0,60.0,3.0,MISSING,MISSING,1950.0,3.0,раздельный,частично меблирована
4172,3-комнатная квартира,2.0,89.5,4.0,MISSING,MISSING,1959.0,-999.0,раздельный,MISSING
676,2-комнатная квартира,1.0,44.5,4.0,MISSING,MISSING,1970.0,-999.0,раздельный,частично меблирована
452,2-комнатная квартира,2.0,56.0,16.0,ЖК на Ташкентской,монолитный,2019.0,2.7,совмещенный,частично меблирована
2939,2-комнатная квартира,5.0,58.0,9.0,MISSING,MISSING,1986.0,-999.0,раздельный,пустая
3852,3-комнатная квартира,5.0,82.0,9.0,MISSING,MISSING,2015.0,3.0,2 с/у и более,частично меблирована
3956,3-комнатная квартира,10.0,130.1,18.0,Жастар Mag,монолитный,2007.0,3.0,MISSING,MISSING
5509,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,полностью меблирована
561,3-комнатная квартира,3.0,62.0,5.0,MISSING,MISSING,1979.0,2.7,MISSING,MISSING
2332,3-комнатная квартира,1.0,66.0,9.0,MISSING,MISSING,1984.0,2.0,совмещенный,частично меблирована
3407,3-комнатная квартира,5.0,90.0,5.0,MISSING,MISSING,1974.0,-999.0,раздельный,MISSING
2619,2-комнатная квартира,5.0,60.0,5.0,MISSING,MISSING,1985.0,2.8,раздельный,частично меблирована
5295,2-комнатная квартира,2.0,52.5,3.0,MISSING,MISSING,1947.0,3.0,совмещенный,частично меблирована
2570,2-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,1975.0,-999.0,совмещенный,MISSING
4709,3-комнатная квартира,2.0,97.0,7.0,MISSING,MISSING,1967.0,-999.0,раздельный,частично меблирована
2188,2-комнатная квартира,8.0,66.1,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
5042,2-комнатная квартира,3.0,50.0,4.0,MISSING,MISSING,1968.0,-999.0,раздельный,полностью меблирована
4356,3-комнатная квартира,5.0,86.0,8.0,MISSING,MISSING,1980.0,-999.0,раздельный,MISSING
5075,1-комнатная квартира,9.0,38.3,16.0,ЖК на Ташкентской,монолитный,2019.0,-999.0,совмещенный,частично меблирована
5418,1-комнатная квартира,6.0,53.0,9.0,MISSING,MISSING,-999.0,2.8,MISSING,пустая
4109,3-комнатная квартира,1.0,67.0,5.0,MISSING,MISSING,1978.0,2.7,раздельный,частично меблирована
4414,1-комнатная квартира,5.0,30.0,5.0,MISSING,MISSING,1978.0,2.85,совмещенный,частично меблирована
3997,1-комнатная квартира,3.0,44.0,9.0,MISSING,MISSING,1985.0,-999.0,MISSING,MISSING
3821,1-комнатная квартира,4.0,23.0,5.0,MISSING,MISSING,1984.0,2.8,раздельный,полностью меблирована
2786,4-комнатная квартира,1.0,73.2,4.0,MISSING,MISSING,1980.0,-999.0,совмещенный,MISSING
243,2-комнатная квартира,2.0,42.2,4.0,MISSING,MISSING,1970.0,2.7,совмещенный,полностью меблирована
2591,3-комнатная квартира,18.0,111.0,18.0,Алтын Булак 1,монолитный,2012.0,-999.0,2 с/у и более,полностью меблирована
5460,3-комнатная квартира,11.0,90.4,15.0,MISSING,MISSING,2015.0,2.7,2 с/у и более,пустая
4038,4-комнатная квартира,1.0,75.0,5.0,MISSING,MISSING,1976.0,-999.0,совмещенный,частично меблирована
1320,2-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,1975.0,-999.0,MISSING,MISSING
2650,4-комнатная квартира,5.0,73.1,5.0,MISSING,MISSING,1971.0,-999.0,MISSING,MISSING
4998,2-комнатная квартира,2.0,42.0,4.0,MISSING,MISSING,1974.0,-999.0,совмещенный,MISSING
2903,4-комнатная квартира,9.0,128.0,16.0,Шанырак,монолитный,2014.0,3.0,2 с/у и более,пустая
4587,3-комнатная квартира,3.0,72.5,4.0,MISSING,MISSING,1963.0,-999.0,раздельный,MISSING
361,3-комнатная квартира,2.0,64.0,5.0,MISSING,MISSING,1975.0,2.8,совмещенный,полностью меблирована
1517,3-комнатная квартира,5.0,76.9,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
