index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
4299,3-комнатная квартира,5.0,64.0,5.0,MISSING,MISSING,1978.0,-999.0,MISSING,MISSING
4386,3-комнатная квартира,10.0,75.0,18.0,Алтын Булак 2,монолитный,2011.0,2.75,раздельный,частично меблирована
1472,1-комнатная квартира,1.0,35.0,9.0,MISSING,MISSING,1986.0,-999.0,совмещенный,пустая
5301,3-комнатная квартира,3.0,65.5,5.0,MISSING,MISSING,1982.0,-999.0,совмещенный,полностью меблирована
5119,2-комнатная квартира,4.0,47.0,4.0,MISSING,MISSING,1961.0,-999.0,MISSING,MISSING
2563,2-комнатная квартира,6.0,50.1,6.0,MISSING,MISSING,1992.0,-999.0,совмещенный,полностью меблирована
5095,2-комнатная квартира,4.0,42.4,4.0,MISSING,MISSING,1970.0,-999.0,совмещенный,полностью меблирована
3542,2-комнатная квартира,2.0,67.0,12.0,Elif Towers,монолитный,2019.0,-999.0,MISSING,полностью меблирована
2969,2-комнатная квартира,1.0,43.0,5.0,MISSING,MISSING,1979.0,-999.0,совмещенный,частично меблирована
4853,3-комнатная квартира,2.0,76.0,5.0,MISSING,MISSING,1985.0,2.7,раздельный,MISSING
5064,1-комнатная квартира,4.0,32.0,4.0,MISSING,MISSING,1969.0,2.75,совмещенный,частично меблирована
2070,1-комнатная квартира,4.0,50.0,10.0,Ush Qońyr,монолитный,2021.0,2.75,раздельный,пустая
4785,2-комнатная квартира,12.0,65.0,12.0,Панорама,монолитный,2016.0,2.7,совмещенный,частично меблирована
4723,2-комнатная квартира,2.0,44.5,4.0,MISSING,MISSING,1971.0,2.7,совмещенный,полностью меблирована
3297,2-комнатная квартира,4.0,45.0,4.0,MISSING,MISSING,1962.0,-999.0,совмещенный,MISSING
37,5-комнатная квартира,4.0,93.5,9.0,MISSING,MISSING,-999.0,2.6,2 с/у и более,частично меблирована
4947,3-комнатная квартира,2.0,73.2,4.0,MISSING,MISSING,1970.0,2.7,MISSING,MISSING
3686,2-комнатная квартира,1.0,52.4,5.0,MISSING,MISSING,1982.0,-999.0,MISSING,MISSING
3466,3-комнатная квартира,3.0,65.0,9.0,MISSING,MISSING,1974.0,-999.0,раздельный,частично меблирована
354,1-комнатная квартира,5.0,31.5,8.0,Ак-Кайын,панельный,2016.0,-999.0,совмещенный,частично меблирована
2941,1-комнатная квартира,1.0,17.4,5.0,MISSING,MISSING,1978.0,2.8,MISSING,пустая
1546,2-комнатная квартира,5.0,52.0,9.0,MISSING,панельный,1985.0,3.0,раздельный,частично меблирована
347,3-комнатная квартира,2.0,66.0,5.0,MISSING,MISSING,1981.0,2.55,раздельный,полностью меблирована
958,2-комнатная квартира,1.0,45.0,5.0,MISSING,MISSING,1985.0,-999.0,совмещенный,MISSING
1878,1-комнатная квартира,7.0,43.0,13.0,12 месяцев,монолитный,2017.0,2.8,MISSING,MISSING
5746,1-комнатная квартира,10.0,33.5,10.0,Nur-Ay Residence,монолитный,2020.0,3.0,совмещенный,MISSING
364,2-комнатная квартира,4.0,58.0,4.0,MISSING,MISSING,1960.0,3.0,раздельный,частично меблирована
598,3-комнатная квартира,5.0,58.0,5.0,MISSING,MISSING,1974.0,2.5,совмещенный,частично меблирована
5062,4-комнатная квартира,5.0,155.0,7.0,Акмарал,кирпичный,2009.0,3.0,2 с/у и более,MISSING
284,3-комнатная квартира,8.0,98.0,13.0,12 месяцев,монолитный,2021.0,2.8,2 с/у и более,MISSING
545,2-комнатная квартира,10.0,91.0,18.0,Жастар Mag,монолитный,2010.0,3.0,MISSING,MISSING
148,3-комнатная квартира,-999.0,84.3,-999.0,Nomad 2,MISSING,2023.0,2.7,совмещенный,MISSING
1226,3-комнатная квартира,2.0,64.0,5.0,MISSING,MISSING,1980.0,-999.0,совмещенный,частично меблирована
2612,3-комнатная квартира,3.0,63.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,полностью меблирована
3671,4-комнатная квартира,3.0,102.0,4.0,MISSING,MISSING,1960.0,3.0,совмещенный,частично меблирована
3996,1-комнатная квартира,3.0,31.0,4.0,MISSING,MISSING,1970.0,-999.0,MISSING,MISSING
3108,1-комнатная квартира,-999.0,45.0,-999.0,MISSING,MISSING,1987.0,-999.0,MISSING,MISSING
3626,3-комнатная квартира,6.0,92.0,12.0,Панорама,монолитный,2017.0,2.7,2 с/у и более,полностью меблирована
5378,1-комнатная квартира,7.0,43.0,13.0,UTEGEN,монолитный,2016.0,2.85,совмещенный,MISSING
4115,3-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
4336,4-комнатная квартира,3.0,92.0,9.0,MISSING,MISSING,-999.0,2.75,2 с/у и более,полностью меблирована
2469,2-комнатная квартира,3.0,58.0,8.0,MISSING,MISSING,1977.0,-999.0,совмещенный,частично меблирована
4772,2-комнатная квартира,2.0,45.0,5.0,MISSING,MISSING,1975.0,-999.0,совмещенный,частично меблирована
1047,3-комнатная квартира,10.0,92.0,12.0,Панорама,монолитный,2016.0,-999.0,совмещенный,полностью меблирована
3938,3-комнатная квартира,4.0,59.0,4.0,MISSING,MISSING,1964.0,-999.0,совмещенный,полностью меблирована
3341,1-комнатная квартира,12.0,44.0,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,MISSING
4611,2-комнатная квартира,8.0,48.0,9.0,MISSING,MISSING,2014.0,-999.0,MISSING,MISSING
3614,3-комнатная квартира,2.0,63.0,5.0,MISSING,MISSING,1979.0,2.7,раздельный,частично меблирована
1787,3-комнатная квартира,1.0,62.0,4.0,MISSING,MISSING,1979.0,-999.0,MISSING,MISSING
4952,3-комнатная квартира,1.0,66.0,5.0,MISSING,панельный,1980.0,2.5,совмещенный,частично меблирована
2050,3-комнатная квартира,3.0,63.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,полностью меблирована
2381,4-комнатная квартира,1.0,77.4,5.0,MISSING,MISSING,1983.0,2.5,раздельный,полностью меблирована
2820,2-комнатная квартира,3.0,48.0,5.0,MISSING,MISSING,1995.0,2.6,совмещенный,полностью меблирована
1207,3-комнатная квартира,5.0,65.4,5.0,MISSING,панельный,1982.0,2.7,раздельный,пустая
776,1-комнатная квартира,9.0,47.0,12.0,Эдельвейс,монолитный,2016.0,-999.0,совмещенный,MISSING
4817,7-комнатная квартира,5.0,350.0,6.0,Изумрудный город,кирпичный,2006.0,-999.0,2 с/у и более,частично меблирована
231,1-комнатная квартира,2.0,36.3,5.0,MISSING,MISSING,1992.0,-999.0,совмещенный,частично меблирована
4458,2-комнатная квартира,4.0,52.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,частично меблирована
2808,2-комнатная квартира,2.0,50.0,5.0,MISSING,MISSING,1985.0,-999.0,совмещенный,частично меблирована
4878,3-комнатная квартира,16.0,126.0,20.0,Манхеттан (29 квартал),монолитный,2011.0,3.0,MISSING,частично меблирована
569,3-комнатная квартира,2.0,59.8,5.0,MISSING,MISSING,1974.0,-999.0,совмещенный,частично меблирована
1235,2-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1978.0,-999.0,MISSING,MISSING
4160,3-комнатная квартира,6.0,74.5,9.0,Максима на Райымбека,монолитный,2006.0,2.8,2 с/у и более,полностью меблирована
4591,3-комнатная квартира,3.0,70.0,9.0,MISSING,MISSING,1980.0,-999.0,совмещенный,частично меблирована
1736,2-комнатная квартира,2.0,69.0,9.0,MISSING,MISSING,1984.0,2.7,2 с/у и более,MISSING
3313,1-комнатная квартира,4.0,32.0,5.0,MISSING,MISSING,1987.0,2.8,MISSING,MISSING
2938,2-комнатная квартира,5.0,55.0,5.0,MISSING,MISSING,1989.0,2.7,раздельный,частично меблирована
691,1-комнатная квартира,3.0,33.8,5.0,MISSING,MISSING,1986.0,2.8,совмещенный,MISSING
2602,3-комнатная квартира,12.0,95.0,22.0,Жагалау - 46 квартал,монолитный,2011.0,-999.0,раздельный,полностью меблирована
3859,4-комнатная квартира,7.0,120.0,10.0,Комфорт Плюс,монолитный,2015.0,3.0,2 с/у и более,MISSING
589,3-комнатная квартира,2.0,61.0,5.0,MISSING,панельный,1980.0,-999.0,совмещенный,MISSING
3867,3-комнатная квартира,5.0,82.0,9.0,MISSING,MISSING,2015.0,3.0,2 с/у и более,частично меблирована
473,3-комнатная квартира,2.0,70.0,5.0,MISSING,MISSING,1986.0,2.7,раздельный,полностью меблирована
2437,3-комнатная квартира,4.0,59.0,5.0,MISSING,MISSING,1978.0,2.5,раздельный,частично меблирована
1729,2-комнатная квартира,4.0,45.0,4.0,MISSING,MISSING,1970.0,-999.0,раздельный,полностью меблирована
5045,2-комнатная квартира,12.0,94.1,18.0,MISSING,MISSING,2009.0,2.8,2 с/у и более,полностью меблирована
2596,3-комнатная квартира,5.0,102.8,5.0,MISSING,MISSING,1990.0,2.8,раздельный,частично меблирована
4466,2-комнатная квартира,3.0,58.0,3.0,MISSING,MISSING,1950.0,-999.0,MISSING,MISSING
822,2-комнатная квартира,8.0,87.0,10.0,Ush Qońyr,монолитный,2016.0,2.75,раздельный,MISSING
2900,3-комнатная квартира,5.0,70.0,9.0,MISSING,MISSING,1975.0,-999.0,раздельный,частично меблирована
4755,3-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,полностью меблирована
583,2-комнатная квартира,2.0,42.0,3.0,MISSING,MISSING,1961.0,-999.0,MISSING,MISSING
626,2-комнатная квартира,3.0,40.0,5.0,MISSING,MISSING,1963.0,-999.0,совмещенный,полностью меблирована
877,2-комнатная квартира,16.0,93.0,20.0,Манхеттан (29 квартал),монолитный,2007.0,3.0,2 с/у и более,частично меблирована
4401,3-комнатная квартира,2.0,79.5,2.0,MISSING,MISSING,-999.0,2.8,совмещенный,пустая
1263,2-комнатная квартира,2.0,51.4,5.0,MISSING,MISSING,1986.0,-999.0,раздельный,MISSING
1481,1-комнатная квартира,4.0,30.5,5.0,MISSING,MISSING,1974.0,2.7,совмещенный,полностью меблирована
5500,2-комнатная квартира,2.0,40.0,3.0,MISSING,MISSING,1953.0,-999.0,совмещенный,MISSING
3907,3-комнатная квартира,4.0,64.0,5.0,MISSING,MISSING,1980.0,-999.0,совмещенный,частично меблирована
857,3-комнатная квартира,3.0,72.0,9.0,MISSING,MISSING,1989.0,-999.0,раздельный,MISSING
282,3-комнатная квартира,5.0,103.2,5.0,MISSING,MISSING,-999.0,-999.0,раздельный,MISSING
3022,2-комнатная квартира,1.0,47.0,5.0,MISSING,MISSING,1969.0,2.8,совмещенный,MISSING
3235,4-комнатная квартира,12.0,120.0,13.0,Бастау,монолитный,2017.0,2.8,2 с/у и более,полностью меблирована
4671,3-комнатная квартира,5.0,102.8,5.0,MISSING,MISSING,1990.0,2.8,раздельный,частично меблирована
5410,4-комнатная квартира,5.0,83.0,5.0,MISSING,MISSING,1985.0,2.8,раздельный,полностью меблирована
4436,1-комнатная квартира,-999.0,43.0,-999.0,MISSING,MISSING,1970.0,-999.0,раздельный,частично меблирована
2782,2-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1975.0,2.8,совмещенный,частично меблирована
1676,2-комнатная квартира,3.0,48.6,13.0,Double Star,монолитный,2021.0,3.0,совмещенный,MISSING
3339,2-комнатная квартира,1.0,50.0,12.0,Exclusive Life,монолитный,2018.0,3.0,совмещенный,MISSING
3492,1-комнатная квартира,4.0,45.0,5.0,MISSING,MISSING,1974.0,-999.0,раздельный,MISSING
5132,2-комнатная квартира,1.0,44.0,4.0,MISSING,MISSING,1967.0,-999.0,совмещенный,пустая
5815,1-комнатная квартира,4.0,32.0,4.0,MISSING,MISSING,1970.0,-999.0,совмещенный,частично меблирована
1809,1-комнатная квартира,6.0,36.0,9.0,MISSING,MISSING,1982.0,-999.0,совмещенный,частично меблирована
2789,3-комнатная квартира,2.0,80.0,8.0,MISSING,MISSING,1977.0,-999.0,раздельный,частично меблирована
5267,3-комнатная квартира,3.0,65.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,частично меблирована
2805,1-комнатная квартира,6.0,35.0,8.0,MISSING,MISSING,1987.0,2.75,совмещенный,MISSING
2421,4-комнатная квартира,2.0,144.0,4.0,MISSING,MISSING,1964.0,-999.0,2 с/у и более,частично меблирована
4932,1-комнатная квартира,2.0,25.0,4.0,MISSING,MISSING,-999.0,-999.0,совмещенный,полностью меблирована
2,1-комнатная квартира,2.0,18.4,5.0,MISSING,MISSING,1974.0,2.7,совмещенный,полностью меблирована
2729,2-комнатная квартира,1.0,44.7,5.0,MISSING,панельный,1976.0,2.8,раздельный,полностью меблирована
3794,1-комнатная квартира,3.0,39.0,5.0,MISSING,MISSING,1993.0,-999.0,MISSING,MISSING
3298,2-комнатная квартира,11.0,51.0,13.0,MISSING,MISSING,2017.0,-999.0,раздельный,MISSING
559,3-комнатная квартира,4.0,59.0,5.0,MISSING,панельный,1977.0,-999.0,раздельный,частично меблирована
2922,2-комнатная квартира,4.0,54.0,12.0,MISSING,MISSING,1990.0,2.8,раздельный,частично меблирована
3741,4-комнатная квартира,6.0,107.0,16.0,MISSING,MISSING,2015.0,-999.0,2 с/у и более,полностью меблирована
517,2-комнатная квартира,1.0,44.2,4.0,MISSING,MISSING,1967.0,-999.0,совмещенный,пустая
4280,4-комнатная квартира,5.0,108.0,9.0,MISSING,MISSING,1980.0,2.8,2 с/у и более,полностью меблирована
7,1-комнатная квартира,5.0,41.5,13.0,12 месяцев,монолитный,2020.0,2.8,MISSING,MISSING
2115,3-комнатная квартира,8.0,78.0,9.0,MISSING,MISSING,1993.0,-999.0,раздельный,полностью меблирована
5231,2-комнатная квартира,5.0,60.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,MISSING
1996,1-комнатная квартира,1.0,14.0,5.0,MISSING,MISSING,1990.0,3.0,совмещенный,частично меблирована
783,3-комнатная квартира,3.0,150.0,12.0,Ак Алем,монолитный,2015.0,3.3,2 с/у и более,MISSING
3714,2-комнатная квартира,5.0,48.7,13.0,Nomad,монолитный,2021.0,-999.0,совмещенный,MISSING
2238,2-комнатная квартира,1.0,44.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
3502,2-комнатная квартира,2.0,82.0,14.0,Алма-Ата,монолитный,2012.0,-999.0,совмещенный,MISSING
622,3-комнатная квартира,2.0,57.0,5.0,MISSING,MISSING,1973.0,-999.0,раздельный,частично меблирована
2817,1-комнатная квартира,2.0,34.7,5.0,MISSING,MISSING,1988.0,2.7,совмещенный,частично меблирована
778,4-комнатная квартира,18.0,150.0,20.0,Манхеттан (29 квартал),монолитный,2012.0,2.8,2 с/у и более,полностью меблирована
4317,2-комнатная квартира,3.0,50.0,5.0,MISSING,MISSING,1988.0,2.8,раздельный,полностью меблирована
2974,2-комнатная квартира,2.0,42.0,5.0,MISSING,MISSING,1980.0,2.8,совмещенный,полностью меблирована
1511,3-комнатная квартира,1.0,60.0,4.0,MISSING,MISSING,1975.0,3.0,совмещенный,частично меблирована
689,2-комнатная квартира,4.0,45.0,5.0,MISSING,MISSING,1977.0,2.6,совмещенный,MISSING
4454,2-комнатная квартира,10.0,70.0,18.0,Алтын Булак 2,монолитный,2014.0,2.8,совмещенный,MISSING
1629,3-комнатная квартира,6.0,65.5,9.0,MISSING,MISSING,1985.0,-999.0,совмещенный,частично меблирована
3270,4-комнатная квартира,4.0,100.0,5.0,MISSING,MISSING,1978.0,2.8,раздельный,полностью меблирована
5327,3-комнатная квартира,3.0,73.0,4.0,MISSING,MISSING,1966.0,2.7,раздельный,MISSING
1707,2-комнатная квартира,6.0,67.8,10.0,Nur-Ay Residence,монолитный,2021.0,3.0,совмещенный,MISSING
5703,1-комнатная квартира,2.0,34.7,5.0,MISSING,MISSING,1988.0,-999.0,совмещенный,MISSING
5089,3-комнатная квартира,6.0,68.0,9.0,MISSING,MISSING,1987.0,2.7,раздельный,полностью меблирована
3501,2-комнатная квартира,12.0,72.0,13.0,Varlamova,монолитный,2019.0,3.0,MISSING,MISSING
1507,2-комнатная квартира,2.0,44.8,4.0,MISSING,MISSING,1970.0,3.1,совмещенный,полностью меблирована
2815,3-комнатная квартира,5.0,70.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,MISSING
3810,3-комнатная квартира,5.0,64.0,5.0,MISSING,MISSING,1980.0,-999.0,совмещенный,частично меблирована
5143,2-комнатная квартира,13.0,71.9,13.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
2241,3-комнатная квартира,5.0,63.0,5.0,MISSING,MISSING,1980.0,-999.0,совмещенный,частично меблирована
1002,3-комнатная квартира,2.0,64.0,12.0,MISSING,MISSING,1993.0,-999.0,совмещенный,частично меблирована
4199,1-комнатная квартира,12.0,55.7,15.0,Панорама,монолитный,2016.0,2.8,совмещенный,частично меблирована
4981,2-комнатная квартира,16.0,55.0,19.0,Каусар,монолитный,2017.0,-999.0,совмещенный,MISSING
3990,1-комнатная квартира,2.0,30.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,полностью меблирована
2244,2-комнатная квартира,4.0,42.0,4.0,MISSING,MISSING,1970.0,3.0,совмещенный,частично меблирована
528,3-комнатная квартира,2.0,58.0,4.0,MISSING,MISSING,1964.0,-999.0,совмещенный,частично меблирована
4442,3-комнатная квартира,5.0,62.0,5.0,MISSING,MISSING,1983.0,2.7,совмещенный,полностью меблирована
1808,3-комнатная квартира,7.0,116.2,12.0,Жайлы,монолитный,2015.0,2.7,раздельный,частично меблирована
1904,2-комнатная квартира,5.0,65.0,18.0,Алтын Булак 2,монолитный,2010.0,-999.0,совмещенный,полностью меблирована
5436,3-комнатная квартира,7.0,116.0,12.0,Жайлы,монолитный,2015.0,2.7,раздельный,частично меблирована
2436,2-комнатная квартира,1.0,70.0,14.0,LEGENDA,монолитный,2017.0,3.0,совмещенный,полностью меблирована
44,4-комнатная квартира,3.0,132.0,21.0,Столичный Центр,монолитный,2004.0,3.0,2 с/у и более,частично меблирована
4097,1-комнатная квартира,4.0,42.0,4.0,MISSING,MISSING,1986.0,2.5,совмещенный,полностью меблирована
4939,3-комнатная квартира,3.0,90.0,5.0,MISSING,MISSING,1984.0,2.7,2 с/у и более,MISSING
4716,3-комнатная квартира,2.0,97.0,7.0,MISSING,MISSING,1967.0,-999.0,раздельный,частично меблирована
669,1-комнатная квартира,3.0,20.0,5.0,MISSING,MISSING,1979.0,3.0,совмещенный,пустая
214,3-комнатная квартира,-999.0,94.2,-999.0,Nomad 2,MISSING,2023.0,2.7,совмещенный,MISSING
4971,1-комнатная квартира,3.0,39.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,полностью меблирована
1962,4-комнатная квартира,4.0,150.0,20.0,MISSING,MISSING,2008.0,-999.0,2 с/у и более,полностью меблирована
5331,3-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1980.0,2.8,раздельный,полностью меблирована
5007,1-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1970.0,-999.0,раздельный,частично меблирована
2605,2-комнатная квартира,1.0,45.0,5.0,MISSING,MISSING,1984.0,-999.0,MISSING,MISSING
5248,2-комнатная квартира,3.0,75.0,16.0,Шанырак,монолитный,2015.0,2.9,раздельный,MISSING
1584,2-комнатная квартира,8.0,70.0,10.0,Lotos Terrace,монолитный,2021.0,3.0,совмещенный,MISSING
306,1-комнатная квартира,7.0,20.0,9.0,Мечта на Казыбек би,монолитный,2014.0,-999.0,совмещенный,полностью меблирована
2215,3-комнатная квартира,3.0,71.0,5.0,MISSING,панельный,1980.0,-999.0,раздельный,частично меблирована
4341,2-комнатная квартира,3.0,50.0,5.0,MISSING,MISSING,1984.0,-999.0,раздельный,частично меблирована
384,4-комнатная квартира,6.0,107.0,16.0,Шанырак,монолитный,2015.0,3.0,2 с/у и более,полностью меблирована
662,2-комнатная квартира,4.0,44.0,5.0,MISSING,MISSING,1971.0,-999.0,MISSING,MISSING
5627,3-комнатная квартира,9.0,85.5,16.0,Многофункциональный жилой комплекс Евразия,монолитный,2015.0,-999.0,MISSING,MISSING
1981,3-комнатная квартира,3.0,65.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
3102,2-комнатная квартира,3.0,42.0,4.0,MISSING,MISSING,1970.0,2.5,совмещенный,полностью меблирована
4775,2-комнатная квартира,5.0,43.0,5.0,MISSING,MISSING,1975.0,2.8,совмещенный,полностью меблирована
5428,2-комнатная квартира,6.0,56.0,21.0,Каусар,монолитный,2011.0,2.8,совмещенный,полностью меблирована
3821,2-комнатная квартира,4.0,42.5,5.0,MISSING,MISSING,1977.0,2.8,совмещенный,частично меблирована
1254,4-комнатная квартира,2.0,82.0,5.0,MISSING,MISSING,-999.0,-999.0,раздельный,полностью меблирована
4800,3-комнатная квартира,3.0,65.6,4.0,MISSING,MISSING,1968.0,2.8,раздельный,MISSING
2429,2-комнатная квартира,15.0,50.0,18.0,Алтын Булак 1,монолитный,2014.0,-999.0,MISSING,MISSING
5174,2-комнатная квартира,5.0,52.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
424,1-комнатная квартира,5.0,32.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,MISSING
5529,3-комнатная квартира,5.0,80.0,5.0,MISSING,MISSING,1992.0,2.8,2 с/у и более,MISSING
3311,2-комнатная квартира,8.0,48.6,13.0,MISSING,MISSING,2016.0,-999.0,совмещенный,MISSING
2404,1-комнатная квартира,7.0,41.0,9.0,MISSING,MISSING,1979.0,-999.0,MISSING,MISSING
5153,2-комнатная квартира,4.0,76.0,10.0,MISSING,MISSING,2022.0,3.0,совмещенный,пустая
1861,3-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1983.0,-999.0,раздельный,частично меблирована
2377,2-комнатная квартира,9.0,66.0,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
381,3-комнатная квартира,3.0,60.0,5.0,MISSING,MISSING,1977.0,-999.0,раздельный,полностью меблирована
2029,2-комнатная квартира,1.0,47.0,3.0,MISSING,MISSING,1940.0,3.0,совмещенный,MISSING
5399,1-комнатная квартира,4.0,43.0,13.0,Nomad,монолитный,2021.0,2.7,MISSING,MISSING
1839,1-комнатная квартира,2.0,32.0,5.0,MISSING,MISSING,1979.0,-999.0,совмещенный,частично меблирована
2242,2-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,1975.0,2.8,совмещенный,полностью меблирована
5268,3-комнатная квартира,9.0,148.0,18.0,Алтын Булак 2,монолитный,2012.0,-999.0,2 с/у и более,MISSING
1177,3-комнатная квартира,5.0,70.7,5.0,MISSING,MISSING,1991.0,-999.0,раздельный,полностью меблирована
3244,1-комнатная квартира,13.0,42.0,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
4683,3-комнатная квартира,1.0,67.0,5.0,MISSING,MISSING,1985.0,2.75,раздельный,частично меблирована
5597,2-комнатная квартира,9.0,52.0,9.0,MISSING,MISSING,2015.0,-999.0,MISSING,MISSING
2490,1-комнатная квартира,2.0,26.0,5.0,MISSING,MISSING,1979.0,2.7,раздельный,частично меблирована
1298,1-комнатная квартира,3.0,40.2,5.0,MISSING,MISSING,1979.0,-999.0,совмещенный,пустая
1138,2-комнатная квартира,10.0,95.0,18.0,Жастар Mag,монолитный,2012.0,3.0,2 с/у и более,MISSING
5556,2-комнатная квартира,5.0,51.0,5.0,MISSING,MISSING,1987.0,3.0,раздельный,частично меблирована
1493,2-комнатная квартира,7.0,76.6,7.0,MISSING,MISSING,-999.0,2.7,2 с/у и более,частично меблирована
3576,2-комнатная квартира,8.0,52.0,9.0,MISSING,MISSING,1986.0,-999.0,раздельный,частично меблирована
5,2-комнатная квартира,2.0,50.0,2.0,MISSING,MISSING,1957.0,3.0,совмещенный,частично меблирована
1821,2-комнатная квартира,18.0,87.0,18.0,Жастар Mag,монолитный,2009.0,3.0,раздельный,MISSING
5716,2-комнатная квартира,2.0,47.0,5.0,MISSING,MISSING,1975.0,-999.0,совмещенный,MISSING
3421,1-комнатная квартира,10.0,44.0,13.0,Atlant,монолитный,2016.0,2.8,MISSING,MISSING
705,2-комнатная квартира,3.0,41.8,4.0,MISSING,MISSING,1969.0,-999.0,совмещенный,частично меблирована
5756,2-комнатная квартира,2.0,45.6,13.0,Nomad,монолитный,2021.0,2.7,MISSING,MISSING
4847,3-комнатная квартира,2.0,58.5,5.0,MISSING,MISSING,1979.0,2.7,раздельный,пустая
122,2-комнатная квартира,3.0,61.1,5.0,MISSING,MISSING,1988.0,2.85,раздельный,полностью меблирована
4283,1-комнатная квартира,6.0,40.5,8.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
5381,1-комнатная квартира,3.0,34.0,4.0,MISSING,MISSING,1971.0,-999.0,совмещенный,полностью меблирована
409,2-комнатная квартира,4.0,55.0,4.0,MISSING,MISSING,1974.0,-999.0,совмещенный,полностью меблирована
2738,1-комнатная квартира,15.0,46.07,21.0,LakeTown,монолитный,2021.0,-999.0,MISSING,MISSING
514,3-комнатная квартира,8.0,112.0,9.0,MISSING,MISSING,1980.0,2.64,2 с/у и более,полностью меблирована
1723,4-комнатная квартира,1.0,90.0,5.0,MISSING,MISSING,1997.0,2.8,раздельный,частично меблирована
3918,2-комнатная квартира,11.0,95.0,12.0,Жайлы,монолитный,2015.0,2.7,2 с/у и более,частично меблирована
4902,3-комнатная квартира,12.0,100.0,13.0,Панорама,монолитный,2012.0,-999.0,2 с/у и более,частично меблирована
1111,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,1987.0,2.8,совмещенный,MISSING
3239,2-комнатная квартира,4.0,52.0,5.0,MISSING,MISSING,1982.0,-999.0,раздельный,частично меблирована
3087,2-комнатная квартира,4.0,45.0,5.0,MISSING,MISSING,1971.0,2.7,совмещенный,пустая
4622,1-комнатная квартира,4.0,34.0,5.0,MISSING,MISSING,1985.0,-999.0,MISSING,частично меблирована
5842,1-комнатная квартира,6.0,40.0,9.0,MISSING,MISSING,1988.0,-999.0,совмещенный,частично меблирована
1571,2-комнатная квартира,5.0,52.0,5.0,MISSING,MISSING,1983.0,2.8,MISSING,MISSING
5084,2-комнатная квартира,1.0,50.0,5.0,MISSING,MISSING,1979.0,2.7,раздельный,MISSING
2647,2-комнатная квартира,8.0,72.0,13.0,Бакытты омир,монолитный,2017.0,2.7,совмещенный,полностью меблирована
5302,3-комнатная квартира,5.0,120.0,9.0,Алма-Ата,кирпичный,2012.0,3.0,MISSING,MISSING
368,3-комнатная квартира,6.0,96.0,13.0,12 месяцев,монолитный,2021.0,-999.0,MISSING,MISSING
4151,1-комнатная квартира,2.0,35.0,5.0,MISSING,MISSING,1983.0,-999.0,совмещенный,MISSING
3438,2-комнатная квартира,12.0,77.0,20.0,Манхеттан (29 квартал),монолитный,2015.0,-999.0,совмещенный,полностью меблирована
1201,3-комнатная квартира,2.0,93.0,21.0,LakeTown,монолитный,2021.0,-999.0,2 с/у и более,пустая
1311,3-комнатная квартира,4.0,97.0,12.0,Бакытты омир,монолитный,2017.0,-999.0,раздельный,полностью меблирована
2727,2-комнатная квартира,7.0,86.0,16.0,Евразия,монолитный,2015.0,2.7,2 с/у и более,MISSING
627,4-комнатная квартира,3.0,98.0,5.0,MISSING,MISSING,1991.0,-999.0,2 с/у и более,MISSING
4521,1-комнатная квартира,3.0,37.0,17.0,Assem Plaza,монолитный,2020.0,3.0,совмещенный,полностью меблирована
1285,3-комнатная квартира,4.0,60.0,4.0,MISSING,MISSING,1970.0,-999.0,раздельный,частично меблирована
2346,3-комнатная квартира,1.0,74.0,9.0,MISSING,MISSING,1991.0,2.0,раздельный,полностью меблирована
643,3-комнатная квартира,11.0,128.0,13.0,MISSING,MISSING,2007.0,-999.0,2 с/у и более,частично меблирована
