index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1494,1-комнатная квартира,2.0,30.0,7.0,Северное кольцо,монолитный,2015.0,2.8,совмещенный,полностью меблирована
1864,3-комнатная квартира,4.0,84.0,9.0,MISSING,монолитный,2018.0,-999.0,раздельный,MISSING
2019,1-комнатная квартира,8.0,45.0,9.0,Аккент,монолитный,2011.0,2.8,совмещенный,MISSING
608,3-комнатная квартира,1.0,50.2,2.0,MISSING,MISSING,2017.0,3.0,совмещенный,полностью меблирована
1527,1-комнатная квартира,4.0,48.7,9.0,MISSING,MISSING,2018.0,2.7,совмещенный,частично меблирована
582,2-комнатная квартира,4.0,52.0,5.0,MISSING,MISSING,1990.0,-999.0,раздельный,частично меблирована
964,2-комнатная квартира,5.0,46.0,5.0,MISSING,MISSING,2017.0,-999.0,совмещенный,частично меблирована
1328,3-комнатная квартира,5.0,76.0,5.0,MISSING,MISSING,2018.0,-999.0,раздельный,пустая
98,2-комнатная квартира,7.0,69.0,10.0,MISSING,MISSING,2011.0,-999.0,раздельный,частично меблирована
576,2-комнатная квартира,1.0,64.0,9.0,MISSING,монолитный,2014.0,-999.0,раздельный,частично меблирована
1068,1-комнатная квартира,13.0,42.6,16.0,Аккент,монолитный,2010.0,2.8,совмещенный,полностью меблирована
408,1-комнатная квартира,1.0,45.0,7.0,Северное кольцо,монолитный,2014.0,2.8,совмещенный,полностью меблирована
649,2-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,2016.0,2.4,раздельный,частично меблирована
874,2-комнатная квартира,7.0,65.0,9.0,MISSING,MISSING,2010.0,2.8,совмещенный,частично меблирована
2044,1-комнатная квартира,4.0,42.0,10.0,MISSING,монолитный,2018.0,2.7,совмещенный,полностью меблирована
1010,1-комнатная квартира,3.0,39.6,14.0,Нуркент,MISSING,2017.0,3.0,совмещенный,MISSING
1635,1-комнатная квартира,9.0,40.9,10.0,Athletic village,монолитный,2017.0,3.0,совмещенный,полностью меблирована
745,2-комнатная квартира,10.0,75.0,16.0,Премьера,монолитный,2014.0,2.8,MISSING,частично меблирована
1261,1-комнатная квартира,1.0,36.0,5.0,MISSING,MISSING,2012.0,-999.0,совмещенный,MISSING
1974,1-комнатная квартира,2.0,40.3,6.0,MISSING,MISSING,2022.0,2.8,MISSING,MISSING
1951,1-комнатная квартира,8.0,37.0,12.0,Алмалы,кирпичный,2017.0,2.7,совмещенный,частично меблирована
1693,1-комнатная квартира,5.0,34.0,5.0,MISSING,MISSING,2016.0,2.6,MISSING,MISSING
383,3-комнатная квартира,5.0,70.0,12.0,Alatau City,монолитный,2017.0,2.8,раздельный,пустая
983,2-комнатная квартира,6.0,56.6,8.0,Athletic village,монолитный,2017.0,2.5,совмещенный,частично меблирована
1293,2-комнатная квартира,9.0,65.3,9.0,Аккент,монолитный,2015.0,2.6,MISSING,MISSING
352,1-комнатная квартира,11.0,37.0,12.0,Алмалы,монолитный,2017.0,2.7,совмещенный,частично меблирована
808,2-комнатная квартира,4.0,68.0,5.0,MISSING,MISSING,2010.0,2.8,раздельный,полностью меблирована
1486,1-комнатная квартира,4.0,36.6,4.0,MISSING,MISSING,2016.0,3.0,совмещенный,полностью меблирована
969,1-комнатная квартира,6.0,40.0,9.0,MISSING,MISSING,2015.0,2.7,совмещенный,частично меблирована
58,1-комнатная квартира,3.0,35.0,6.0,MISSING,MISSING,2021.0,2.8,совмещенный,пустая
788,2-комнатная квартира,9.0,63.0,10.0,Аккент,монолитный,2012.0,2.8,совмещенный,MISSING
1563,1-комнатная квартира,9.0,40.7,10.0,Аккент,кирпичный,2010.0,2.8,совмещенный,полностью меблирована
589,1-комнатная квартира,7.0,37.0,12.0,Алмалы,MISSING,2021.0,-999.0,MISSING,MISSING
686,1-комнатная квартира,9.0,45.0,12.0,MISSING,MISSING,2017.0,-999.0,совмещенный,частично меблирована
1169,1-комнатная квартира,3.0,36.0,2.0,MISSING,MISSING,1986.0,3.0,MISSING,MISSING
1028,3-комнатная квартира,4.0,81.0,16.0,Аккент,монолитный,2015.0,2.8,2 с/у и более,MISSING
737,2-комнатная квартира,2.0,68.0,5.0,MISSING,MISSING,2011.0,-999.0,раздельный,MISSING
1179,2-комнатная квартира,1.0,60.0,12.0,Алмалы,MISSING,2018.0,-999.0,MISSING,MISSING
143,3-комнатная квартира,5.0,57.0,5.0,ЖК в мкр. Саялы,MISSING,2019.0,-999.0,раздельный,MISSING
1967,2-комнатная квартира,10.0,54.0,12.0,MISSING,MISSING,2017.0,2.7,совмещенный,частично меблирована
1096,3-комнатная квартира,1.0,94.5,10.0,MISSING,MISSING,2011.0,2.7,раздельный,полностью меблирована
1188,2-комнатная квартира,6.0,53.6,9.0,MISSING,монолитный,2015.0,2.5,совмещенный,MISSING
1994,3-комнатная квартира,6.0,76.0,9.0,MISSING,MISSING,2012.0,2.7,раздельный,частично меблирована
1631,3-комнатная квартира,4.0,77.5,5.0,MISSING,MISSING,2013.0,2.7,2 с/у и более,полностью меблирована
1839,2-комнатная квартира,8.0,70.0,9.0,MISSING,MISSING,2011.0,-999.0,раздельный,частично меблирована
186,1-комнатная квартира,5.0,41.0,9.0,Аккент,монолитный,2012.0,-999.0,MISSING,MISSING
473,2-комнатная квартира,8.0,67.0,9.0,MISSING,MISSING,2014.0,2.7,раздельный,частично меблирована
841,1-комнатная квартира,2.0,19.0,2.0,MISSING,MISSING,2021.0,-999.0,совмещенный,пустая
530,3-комнатная квартира,3.0,71.0,4.0,MISSING,MISSING,1997.0,2.7,раздельный,частично меблирована
376,1-комнатная квартира,12.0,35.0,13.0,Алмалы,монолитный,2017.0,2.7,совмещенный,MISSING
717,1-комнатная квартира,1.0,45.0,7.0,Северное кольцо,монолитный,2014.0,-999.0,совмещенный,полностью меблирована
46,2-комнатная квартира,2.0,46.0,5.0,MISSING,MISSING,2018.0,-999.0,совмещенный,MISSING
1319,1-комнатная квартира,16.0,46.0,16.0,MISSING,MISSING,2010.0,-999.0,совмещенный,полностью меблирована
1143,1-комнатная квартира,8.0,41.0,8.0,Athletic village,монолитный,2015.0,2.45,совмещенный,MISSING
995,1-комнатная квартира,3.0,29.6,3.0,MISSING,MISSING,2016.0,3.5,MISSING,MISSING
1749,2-комнатная квартира,2.0,67.0,9.0,Аккент,монолитный,2010.0,3.0,совмещенный,MISSING
2034,2-комнатная квартира,9.0,58.0,12.0,Алмалы,монолитный,2021.0,-999.0,раздельный,MISSING
174,1-комнатная квартира,7.0,46.6,9.0,Нуркент,монолитный,2015.0,2.8,совмещенный,MISSING
24,1-комнатная квартира,4.0,45.0,6.0,Лотос,монолитный,2022.0,2.7,совмещенный,MISSING
2,1-комнатная квартира,1.0,38.0,12.0,Алмалы,монолитный,2018.0,2.8,MISSING,MISSING
1667,2-комнатная квартира,6.0,69.4,12.0,MISSING,MISSING,2017.0,3.0,2 с/у и более,MISSING
743,2-комнатная квартира,3.0,58.2,12.0,Alatau City,MISSING,2021.0,-999.0,2 с/у и более,пустая
385,3-комнатная квартира,5.0,83.0,9.0,MISSING,MISSING,2010.0,-999.0,раздельный,MISSING
450,2-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,2013.0,-999.0,раздельный,частично меблирована
1362,1-комнатная квартира,8.0,45.1,9.0,MISSING,MISSING,2012.0,2.8,MISSING,MISSING
1607,2-комнатная квартира,1.0,50.7,3.0,MISSING,MISSING,2017.0,-999.0,MISSING,MISSING
525,2-комнатная квартира,3.0,65.0,9.0,MISSING,MISSING,2012.0,2.8,совмещенный,полностью меблирована
1154,1-комнатная квартира,6.0,41.7,7.0,Северное кольцо,монолитный,2015.0,2.7,совмещенный,полностью меблирована
765,3-комнатная квартира,6.0,66.5,6.0,MISSING,MISSING,-999.0,2.8,совмещенный,полностью меблирована
1251,2-комнатная квартира,10.0,70.0,16.0,Аккент,монолитный,2012.0,2.8,совмещенный,полностью меблирована
618,1-комнатная квартира,3.0,40.5,6.0,MISSING,MISSING,2022.0,2.7,совмещенный,MISSING
1998,2-комнатная квартира,8.0,70.0,9.0,MISSING,MISSING,2011.0,2.8,раздельный,полностью меблирована
1254,2-комнатная квартира,1.0,64.0,5.0,ЖК в мкр. Саялы,монолитный,2015.0,2.8,раздельный,полностью меблирована
654,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,2015.0,2.8,совмещенный,пустая
1148,3-комнатная квартира,4.0,84.0,16.0,MISSING,MISSING,2015.0,2.7,раздельный,MISSING
812,1-комнатная квартира,2.0,50.5,9.0,MISSING,MISSING,2012.0,2.7,совмещенный,полностью меблирована
394,2-комнатная квартира,7.0,57.8,12.0,MISSING,MISSING,2018.0,-999.0,2 с/у и более,полностью меблирована
257,2-комнатная квартира,14.0,53.0,15.0,Алмалы,монолитный,2017.0,2.7,совмещенный,MISSING
1684,2-комнатная квартира,9.0,61.0,9.0,MISSING,панельный,2018.0,2.7,раздельный,частично меблирована
