index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
52,1-комнатная квартира,2.0,35.5,6.0,MISSING,MISSING,2012.0,-999.0,раздельный,частично меблирована
69,4-комнатная квартира,5.0,83.0,5.0,MISSING,панельный,1988.0,2.6,раздельный,частично меблирована
361,2-комнатная квартира,9.0,88.0,10.0,MISSING,MISSING,-999.0,3.0,2 с/у и более,частично меблирована
1330,2-комнатная квартира,1.0,59.0,3.0,MISSING,MISSING,1983.0,3.0,совмещенный,полностью меблирована
994,1-комнатная квартира,2.0,37.0,3.0,MISSING,MISSING,1986.0,3.0,совмещенный,частично меблирована
1587,2-комнатная квартира,1.0,60.0,1.0,MISSING,MISSING,1967.0,3.0,совмещенный,полностью меблирована
1278,1-комнатная квартира,1.0,11.0,2.0,MISSING,MISSING,-999.0,-999.0,совмещенный,частично меблирована
1419,1-комнатная квартира,6.0,41.0,6.0,MISSING,MISSING,2009.0,2.7,совмещенный,частично меблирована
1610,3-комнатная квартира,1.0,62.0,5.0,MISSING,MISSING,1970.0,-999.0,раздельный,MISSING
1034,2-комнатная квартира,9.0,76.0,10.0,Максима на Райымбека,монолитный,2007.0,2.7,раздельный,полностью меблирована
127,1-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,1989.0,2.8,MISSING,MISSING
580,1-комнатная квартира,2.0,43.9,3.0,MISSING,MISSING,1975.0,-999.0,раздельный,пустая
1089,3-комнатная квартира,1.0,78.5,5.0,MISSING,MISSING,2005.0,3.0,раздельный,полностью меблирована
327,1-комнатная квартира,2.0,26.44,2.0,MISSING,MISSING,1958.0,3.4,совмещенный,полностью меблирована
1020,2-комнатная квартира,4.0,63.5,6.0,MISSING,MISSING,2008.0,2.7,раздельный,MISSING
16,1-комнатная квартира,9.0,47.5,9.0,MISSING,MISSING,2007.0,-999.0,совмещенный,MISSING
1703,1-комнатная квартира,4.0,36.0,5.0,MISSING,MISSING,1984.0,2.8,совмещенный,частично меблирована
32,2-комнатная квартира,1.0,59.0,6.0,MISSING,MISSING,2008.0,-999.0,раздельный,частично меблирована
117,1-комнатная квартира,4.0,31.4,5.0,MISSING,MISSING,1984.0,2.8,совмещенный,полностью меблирована
1111,2-комнатная квартира,2.0,38.0,2.0,MISSING,MISSING,1963.0,-999.0,совмещенный,частично меблирована
419,2-комнатная квартира,1.0,62.9,6.0,MISSING,MISSING,2010.0,-999.0,раздельный,частично меблирована
657,2-комнатная квартира,5.0,62.0,6.0,MISSING,MISSING,2010.0,2.6,раздельный,частично меблирована
493,2-комнатная квартира,1.0,46.0,2.0,MISSING,MISSING,-999.0,2.8,совмещенный,частично меблирована
1207,3-комнатная квартира,-999.0,104.0,-999.0,MISSING,MISSING,2008.0,2.8,раздельный,MISSING
9,2-комнатная квартира,3.0,61.0,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,полностью меблирована
1422,3-комнатная квартира,3.0,65.0,5.0,MISSING,MISSING,1988.0,2.8,совмещенный,частично меблирована
650,2-комнатная квартира,4.0,65.0,9.0,Айнабулак,монолитный,2019.0,2.8,раздельный,полностью меблирована
765,2-комнатная квартира,3.0,22.0,3.0,MISSING,MISSING,1979.0,3.0,совмещенный,полностью меблирована
972,3-комнатная квартира,1.0,68.0,5.0,MISSING,MISSING,1988.0,2.6,раздельный,частично меблирована
315,3-комнатная квартира,5.0,59.0,5.0,MISSING,MISSING,1966.0,-999.0,совмещенный,частично меблирована
874,4-комнатная квартира,5.0,88.1,5.0,MISSING,MISSING,1989.0,2.75,раздельный,частично меблирована
954,1-комнатная квартира,3.0,42.1,5.0,MISSING,MISSING,1995.0,2.8,совмещенный,полностью меблирована
233,1-комнатная квартира,5.0,43.0,5.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
336,1-комнатная квартира,4.0,30.8,4.0,MISSING,MISSING,1986.0,-999.0,совмещенный,MISSING
1463,3-комнатная квартира,3.0,58.1,4.0,MISSING,MISSING,1965.0,2.8,совмещенный,полностью меблирована
1099,2-комнатная квартира,3.0,63.0,6.0,MISSING,MISSING,2010.0,2.8,раздельный,частично меблирована
478,2-комнатная квартира,1.0,44.0,3.0,MISSING,MISSING,1985.0,2.6,совмещенный,пустая
1310,2-комнатная квартира,8.0,70.2,9.0,MISSING,MISSING,2007.0,2.8,раздельный,частично меблирована
1498,2-комнатная квартира,2.0,62.1,6.0,MISSING,MISSING,-999.0,2.8,раздельный,частично меблирована
1165,2-комнатная квартира,8.0,56.0,9.0,Максима на Райымбека,монолитный,2006.0,2.7,раздельный,частично меблирована
455,2-комнатная квартира,1.0,33.3,8.0,Северное кольцо,кирпичный,2016.0,3.0,совмещенный,полностью меблирована
1611,1-комнатная квартира,3.0,40.0,6.0,MISSING,MISSING,2010.0,2.7,совмещенный,частично меблирована
667,1-комнатная квартира,2.0,40.0,3.0,MISSING,MISSING,1977.0,3.0,совмещенный,частично меблирована
392,1-комнатная квартира,2.0,18.4,3.0,MISSING,MISSING,-999.0,-999.0,совмещенный,полностью меблирована
234,1-комнатная квартира,3.0,40.0,5.0,MISSING,панельный,1985.0,-999.0,раздельный,MISSING
1634,1-комнатная квартира,1.0,42.0,5.0,MISSING,MISSING,2007.0,-999.0,совмещенный,MISSING
716,3-комнатная квартира,1.0,77.3,5.0,MISSING,MISSING,2006.0,2.8,2 с/у и более,MISSING
1066,3-комнатная квартира,1.0,63.0,5.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
73,1-комнатная квартира,3.0,38.0,5.0,MISSING,MISSING,1990.0,2.7,совмещенный,частично меблирована
402,2-комнатная квартира,5.0,54.0,5.0,MISSING,MISSING,1987.0,3.0,раздельный,MISSING
1051,3-комнатная квартира,5.0,74.0,9.0,MISSING,MISSING,2005.0,2.7,2 с/у и более,полностью меблирована
705,3-комнатная квартира,3.0,75.1,5.0,MISSING,MISSING,1991.0,2.95,раздельный,частично меблирована
1323,2-комнатная квартира,3.0,63.0,5.0,MISSING,MISSING,2007.0,2.7,раздельный,частично меблирована
217,1-комнатная квартира,2.0,40.0,6.0,Кокжиек,монолитный,2008.0,2.8,совмещенный,частично меблирована
304,3-комнатная квартира,2.0,64.5,4.0,MISSING,MISSING,1974.0,2.5,раздельный,частично меблирована
1095,2-комнатная квартира,5.0,58.0,5.0,MISSING,MISSING,1987.0,2.9,раздельный,полностью меблирована
1473,2-комнатная квартира,2.0,50.4,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,частично меблирована
1168,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,2006.0,-999.0,MISSING,MISSING
1605,3-комнатная квартира,4.0,62.1,4.0,MISSING,MISSING,1969.0,2.8,раздельный,частично меблирована
1427,3-комнатная квартира,2.0,70.0,5.0,MISSING,MISSING,1991.0,2.5,раздельный,полностью меблирована
865,3-комнатная квартира,5.0,56.0,5.0,MISSING,MISSING,1984.0,-999.0,MISSING,MISSING
912,1-комнатная квартира,3.0,30.0,3.0,MISSING,MISSING,1983.0,2.8,совмещенный,MISSING
38,3-комнатная квартира,1.0,70.0,5.0,MISSING,MISSING,1989.0,2.9,раздельный,частично меблирована
662,1-комнатная квартира,1.0,33.8,5.0,MISSING,MISSING,1989.0,-999.0,MISSING,MISSING
1620,2-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,1988.0,2.6,совмещенный,пустая
908,2-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,-999.0,2.9,совмещенный,частично меблирована
1166,1-комнатная квартира,5.0,32.0,5.0,MISSING,MISSING,1990.0,2.8,совмещенный,полностью меблирована
316,4-комнатная квартира,2.0,83.0,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,MISSING
1491,2-комнатная квартира,3.0,63.0,6.0,MISSING,MISSING,2011.0,2.7,раздельный,частично меблирована
1224,2-комнатная квартира,1.0,77.3,9.0,MISSING,MISSING,2006.0,2.8,раздельный,частично меблирована
879,2-комнатная квартира,2.0,55.4,9.0,Максима на Райымбека,монолитный,2007.0,2.5,раздельный,частично меблирована
1109,3-комнатная квартира,1.0,63.0,1.0,MISSING,MISSING,1961.0,3.0,MISSING,частично меблирована
720,1-комнатная квартира,1.0,12.0,5.0,MISSING,MISSING,1989.0,-999.0,MISSING,MISSING
516,1-комнатная квартира,4.0,44.0,9.0,Максима на Райымбека,монолитный,2005.0,2.8,совмещенный,MISSING
1444,1-комнатная квартира,2.0,12.6,3.0,MISSING,MISSING,1978.0,-999.0,совмещенный,MISSING
299,2-комнатная квартира,1.0,63.0,6.0,MISSING,MISSING,2009.0,-999.0,раздельный,MISSING
1049,2-комнатная квартира,1.0,45.0,2.0,MISSING,MISSING,2016.0,3.0,MISSING,полностью меблирована
1705,1-комнатная квартира,5.0,35.0,5.0,MISSING,MISSING,1991.0,2.8,совмещенный,частично меблирована
384,1-комнатная квартира,5.0,40.0,6.0,MISSING,MISSING,2007.0,-999.0,MISSING,частично меблирована
723,2-комнатная квартира,2.0,42.0,2.0,MISSING,MISSING,-999.0,-999.0,раздельный,MISSING
948,1-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,-999.0,-999.0,совмещенный,полностью меблирована
1088,3-комнатная квартира,4.0,84.0,5.0,MISSING,MISSING,1994.0,2.7,раздельный,частично меблирована
645,1-комнатная квартира,3.0,40.0,6.0,MISSING,MISSING,2009.0,2.8,совмещенный,MISSING
46,2-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1985.0,-999.0,совмещенный,MISSING
970,3-комнатная квартира,3.0,65.0,5.0,MISSING,MISSING,1984.0,-999.0,раздельный,пустая
635,2-комнатная квартира,1.0,58.0,5.0,MISSING,MISSING,1975.0,2.8,раздельный,MISSING
724,2-комнатная квартира,1.0,42.0,3.0,MISSING,MISSING,1977.0,-999.0,совмещенный,MISSING
