index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
937,2-комнатная квартира,2.0,48.0,4.0,MISSING,MISSING,1981,3.0,раздельный,частично меблирована
824,2-комнатная квартира,5.0,48.0,5.0,MISSING,MISSING,1989,-999.0,MISSING,MISSING
926,1-комнатная квартира,4.0,41.5,6.0,MISSING,MISSING,2007,2.7,совмещенный,частично меблирована
898,2-комнатная квартира,5.0,70.4,5.0,MISSING,MISSING,2016,2.8,раздельный,частично меблирована
679,1-комнатная квартира,2.0,34.0,9.0,MISSING,MISSING,1988,-999.0,совмещенный,полностью меблирована
1418,1-комнатная квартира,5.0,28.0,10.0,Теремки,MISSING,MISSING,-999.0,MISSING,MISSING
658,2-комнатная квартира,2.0,43.0,3.0,MISSING,MISSING,1966,-999.0,MISSING,MISSING
319,3-комнатная квартира,1.0,77.0,6.0,MISSING,MISSING,2007,2.8,раздельный,MISSING
784,2-комнатная квартира,1.0,50.0,2.0,MISSING,MISSING,1976,2.8,совмещенный,MISSING
338,1-комнатная квартира,4.0,40.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,MISSING
94,2-комнатная квартира,1.0,51.6,5.0,MISSING,MISSING,1987,-999.0,раздельный,частично меблирована
415,3-комнатная квартира,3.0,57.0,4.0,MISSING,MISSING,1963,2.5,совмещенный,частично меблирована
1151,4-комнатная квартира,4.0,87.0,5.0,MISSING,MISSING,1986,2.8,раздельный,MISSING
59,4-комнатная квартира,1.0,84.5,5.0,MISSING,MISSING,1996,-999.0,раздельный,MISSING
913,2-комнатная квартира,8.0,52.0,10.0,Теремки,монолитный,2022,2.8,совмещенный,пустая
451,3-комнатная квартира,4.0,91.77,9.0,MISSING,MISSING,2017,-999.0,совмещенный,пустая
857,3-комнатная квартира,6.0,76.0,9.0,MISSING,MISSING,2015,-999.0,раздельный,MISSING
1241,1-комнатная квартира,3.0,34.0,5.0,MISSING,MISSING,2016,2.7,совмещенный,полностью меблирована
946,2-комнатная квартира,5.0,65.0,6.0,MISSING,MISSING,2008,-999.0,раздельный,MISSING
1413,3-комнатная квартира,8.0,68.0,9.0,PARASAT,монолитный,2017,-999.0,MISSING,MISSING
707,2-комнатная квартира,1.0,52.2,2.0,MISSING,MISSING,1977,2.8,совмещенный,пустая
874,1-комнатная квартира,1.0,20.0,5.0,MISSING,MISSING,MISSING,2.8,раздельный,MISSING
132,3-комнатная квартира,2.0,70.0,5.0,MISSING,MISSING,1990,-999.0,раздельный,MISSING
691,3-комнатная квартира,2.0,80.5,5.0,MISSING,MISSING,MISSING,2.6,совмещенный,частично меблирована
920,4-комнатная квартира,5.0,86.0,5.0,MISSING,MISSING,1993,2.5,раздельный,пустая
774,1-комнатная квартира,3.0,39.0,5.0,MISSING,MISSING,2016,3.0,совмещенный,частично меблирована
698,1-комнатная квартира,4.0,36.0,5.0,MISSING,MISSING,1985,-999.0,MISSING,MISSING
641,1-комнатная квартира,-999.0,45.6,-999.0,Аспан Сити,монолитный,2021,2.7,MISSING,MISSING
781,1-комнатная квартира,4.0,35.0,5.0,MISSING,MISSING,1987,2.8,совмещенный,MISSING
351,2-комнатная квартира,4.0,54.0,5.0,MISSING,MISSING,1987,-999.0,раздельный,частично меблирована
682,1-комнатная квартира,5.0,35.0,5.0,MISSING,MISSING,1990,-999.0,совмещенный,пустая
1405,2-комнатная квартира,3.0,52.0,5.0,MISSING,MISSING,1993,2.7,раздельный,частично меблирована
1320,3-комнатная квартира,5.0,64.0,5.0,MISSING,MISSING,MISSING,2.7,раздельный,MISSING
1010,2-комнатная квартира,2.0,40.6,2.0,MISSING,MISSING,MISSING,-999.0,раздельный,полностью меблирована
1251,3-комнатная квартира,2.0,72.0,2.0,MISSING,MISSING,MISSING,2.75,раздельный,частично меблирована
959,3-комнатная квартира,5.0,68.6,5.0,MISSING,панельный,1990,2.5,раздельный,пустая
812,3-комнатная квартира,2.0,68.0,3.0,MISSING,MISSING,1981,-999.0,раздельный,MISSING
1191,1-комнатная квартира,7.0,44.0,9.0,MISSING,MISSING,2016,-999.0,совмещенный,MISSING
1322,2-комнатная квартира,5.0,64.3,5.0,MISSING,монолитный,2018,2.7,MISSING,полностью меблирована
219,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,MISSING
405,2-комнатная квартира,3.0,65.0,6.0,MISSING,MISSING,2009,2.7,раздельный,частично меблирована
55,3-комнатная квартира,4.0,67.8,5.0,MISSING,MISSING,1993,-999.0,раздельный,частично меблирована
306,3-комнатная квартира,3.0,58.0,3.0,MISSING,MISSING,1982,-999.0,раздельный,MISSING
490,3-комнатная квартира,3.0,56.8,3.0,MISSING,кирпичный,1966,2.7,совмещенный,MISSING
1084,2-комнатная квартира,5.0,64.0,6.0,MISSING,MISSING,2008,2.8,раздельный,полностью меблирована
243,1-комнатная квартира,4.0,35.0,5.0,MISSING,MISSING,1986,2.8,совмещенный,MISSING
1426,2-комнатная квартира,3.0,56.0,3.0,MISSING,MISSING,1978,-999.0,раздельный,полностью меблирована
815,1-комнатная квартира,1.0,30.0,3.0,MISSING,MISSING,1963,-999.0,совмещенный,MISSING
1355,2-комнатная квартира,2.0,38.7,3.0,MISSING,MISSING,1961,-999.0,совмещенный,MISSING
617,3-комнатная квартира,1.0,85.6,9.0,MISSING,монолитный,2016,3.0,2 с/у и более,полностью меблирована
492,2-комнатная квартира,3.0,54.0,5.0,MISSING,MISSING,1988,3.5,раздельный,частично меблирована
255,3-комнатная квартира,6.0,70.0,6.0,MISSING,монолитный,2007,2.8,раздельный,полностью меблирована
174,3-комнатная квартира,5.0,85.0,6.0,По Спасской,панельный,2008,2.85,раздельный,частично меблирована
678,2-комнатная квартира,5.0,58.0,5.0,MISSING,MISSING,2006,2.7,раздельный,MISSING
1295,1-комнатная квартира,10.0,28.3,10.0,Теремки,монолитный,2021,2.8,MISSING,MISSING
1386,1-комнатная квартира,9.0,47.03,10.0,Теремки,MISSING,2021,-999.0,MISSING,MISSING
834,2-комнатная квартира,3.0,45.0,3.0,MISSING,MISSING,1973,-999.0,MISSING,MISSING
875,3-комнатная квартира,2.0,75.0,9.0,PARASAT,MISSING,2020,2.7,раздельный,полностью меблирована
395,2-комнатная квартира,3.0,45.0,4.0,MISSING,MISSING,1971,-999.0,раздельный,MISSING
563,3-комнатная квартира,2.0,65.0,2.0,MISSING,MISSING,1960,3.0,раздельный,частично меблирована
458,2-комнатная квартира,2.0,64.0,5.0,MISSING,MISSING,2017,-999.0,раздельный,частично меблирована
496,1-комнатная квартира,3.0,12.0,3.0,MISSING,MISSING,MISSING,-999.0,раздельный,частично меблирована
1081,1-комнатная квартира,8.0,40.0,9.0,MISSING,MISSING,2014,2.7,совмещенный,MISSING
761,3-комнатная квартира,5.0,77.0,5.0,MISSING,MISSING,2006,-999.0,MISSING,MISSING
1385,1-комнатная квартира,2.0,15.0,2.0,MISSING,MISSING,1965,2.8,совмещенный,полностью меблирована
801,2-комнатная квартира,3.0,45.0,4.0,MISSING,MISSING,1970,-999.0,раздельный,MISSING
929,2-комнатная квартира,1.0,40.0,3.0,MISSING,MISSING,1979,3.0,раздельный,пустая
388,1-комнатная квартира,1.0,14.0,2.0,MISSING,MISSING,MISSING,-999.0,совмещенный,MISSING
229,2-комнатная квартира,2.0,47.0,4.0,MISSING,MISSING,MISSING,-999.0,MISSING,MISSING
957,2-комнатная квартира,4.0,54.0,5.0,MISSING,MISSING,1987,3.0,раздельный,полностью меблирована
589,1-комнатная квартира,1.0,40.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,частично меблирована
150,3-комнатная квартира,5.0,68.8,5.0,MISSING,MISSING,1994,2.6,раздельный,частично меблирована
569,3-комнатная квартира,5.0,63.0,5.0,MISSING,MISSING,1990,-999.0,раздельный,частично меблирована
1213,1-комнатная квартира,2.0,19.0,2.0,MISSING,MISSING,1969,-999.0,MISSING,MISSING
1194,2-комнатная квартира,4.0,62.5,5.0,MISSING,монолитный,2015,-999.0,раздельный,частично меблирована
593,3-комнатная квартира,1.0,64.0,5.0,MISSING,MISSING,1996,-999.0,раздельный,MISSING
1369,3-комнатная квартира,1.0,78.0,2.0,MISSING,MISSING,1980,2.9,совмещенный,частично меблирована
791,2-комнатная квартира,4.0,60.4,5.0,MISSING,MISSING,2008,-999.0,раздельный,полностью меблирована
188,1-комнатная квартира,4.0,40.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,частично меблирована
303,3-комнатная квартира,6.0,76.0,9.0,MISSING,монолитный,2014,-999.0,MISSING,MISSING
1107,2-комнатная квартира,1.0,41.0,3.0,MISSING,MISSING,1955,-999.0,совмещенный,MISSING
519,2-комнатная квартира,1.0,50.0,9.0,MISSING,MISSING,1989,3.0,раздельный,полностью меблирована
470,3-комнатная квартира,6.0,77.0,9.0,MISSING,монолитный,2016,-999.0,раздельный,частично меблирована
627,1-комнатная квартира,8.0,51.3,10.0,MISSING,MISSING,2022,2.8,совмещенный,пустая
391,1-комнатная квартира,1.0,18.0,5.0,MISSING,MISSING,2010,2.8,раздельный,полностью меблирована
793,3-комнатная квартира,4.0,78.0,5.0,MISSING,MISSING,2017,-999.0,раздельный,частично меблирована
668,2-комнатная квартира,1.0,51.7,4.0,MISSING,MISSING,1986,2.2,раздельный,частично меблирована
317,2-комнатная квартира,5.0,52.4,5.0,MISSING,MISSING,MISSING,2.7,раздельный,MISSING
1393,2-комнатная квартира,2.0,49.2,3.0,MISSING,MISSING,1981,2.6,раздельный,MISSING
268,3-комнатная квартира,1.0,60.0,2.0,MISSING,MISSING,1960,-999.0,совмещен,MISSING
278,2-комнатная квартира,3.0,64.0,5.0,MISSING,MISSING,2018,-999.0,MISSING,MISSING
447,1-комнатная квартира,4.0,44.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,пустая
287,1-комнатная квартира,1.0,47.6,9.0,MISSING,монолитный,2006,-999.0,MISSING,MISSING
1209,1-комнатная квартира,3.0,33.0,3.0,MISSING,MISSING,1965,-999.0,совмещенный,MISSING
947,2-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,1993,-999.0,раздельный,пустая
249,3-комнатная квартира,2.0,63.8,2.0,MISSING,MISSING,1959,-999.0,раздельный,частично меблирована
1116,1-комнатная квартира,2.0,35.0,2.0,MISSING,MISSING,1962,2.8,раздельный,частично меблирована
