index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
8535,3-комнатная квартира,12.0,91.0,22.0,MISSING,MISSING,2014.0,MISSING,2 с/у и более,MISSING
2515,3-комнатная квартира,3.0,60.0,4.0,MISSING,MISSING,1963.0,MISSING,совмещенный,MISSING
3656,3-комнатная квартира,4.0,56.0,5.0,MISSING,MISSING,1976.0,MISSING,MISSING,MISSING
9032,3-комнатная квартира,3.0,60.0,5.0,MISSING,MISSING,1976.0,2.5,раздельный,частично меблирована
179,1-комнатная квартира,5.0,34.0,5.0,MISSING,MISSING,1983.0,2.68,раздельный,частично меблирована
2977,1-комнатная квартира,4.0,32.0,4.0,MISSING,MISSING,1972.0,MISSING,совмещенный,MISSING
1454,1-комнатная квартира,2.0,60.0,4.0,MISSING,MISSING,1967.0,MISSING,совмещенный,полностью меблирована
6364,1-комнатная квартира,5.0,35.0,5.0,MISSING,MISSING,1987.0,MISSING,MISSING,MISSING
5133,4-комнатная квартира,2.0,95.0,9.0,MISSING,MISSING,1991.0,2.9,раздельный,MISSING
2704,3-комнатная квартира,3.0,65.0,9.0,MISSING,MISSING,1981.0,MISSING,раздельный,частично меблирована
7632,3-комнатная квартира,5.0,73.0,5.0,MISSING,MISSING,1987.0,MISSING,раздельный,MISSING
6245,1-комнатная квартира,12.0,44.21,15.0,Riverside,монолитный,2022.0,MISSING,MISSING,MISSING
5204,2-комнатная квартира,5.0,60.0,9.0,MISSING,MISSING,1998.0,MISSING,раздельный,пустая
5629,3-комнатная квартира,12.0,149.6,12.0,MISSING,MISSING,2004.0,MISSING,MISSING,MISSING
2079,2-комнатная квартира,6.0,73.0,7.0,ile de France,монолитный,2016.0,3.2,MISSING,MISSING
1084,4-комнатная квартира,5.0,92.0,5.0,MISSING,MISSING,1988.0,MISSING,раздельный,MISSING
6137,3-комнатная квартира,2.0,135.1,13.0,Аэлита,монолитный,2006.0,3,2 с/у и более,частично меблирована
6930,2-комнатная квартира,14.0,78.2,15.0,Арай,монолитный,2015.0,2.8,MISSING,MISSING
2276,2-комнатная квартира,4.0,43.0,4.0,MISSING,MISSING,1965.0,MISSING,совмещенный,MISSING
3672,2-комнатная квартира,8.0,75.0,21.0,Central Avenue,монолитный,2022.0,3,совмещенный,MISSING
5641,4-комнатная квартира,1.0,73.0,5.0,MISSING,MISSING,1975.0,2.5,раздельный,частично меблирована
3027,4-комнатная квартира,5.0,90.0,6.0,MISSING,MISSING,1990.0,MISSING,2 с/у и более,частично меблирована
5231,3-комнатная квартира,1.0,166.0,6.0,Байсал,монолитный,2007.0,3,2 с/у и более,полностью меблирована
1830,2-комнатная квартира,6.0,61.0,10.0,MISSING,MISSING,2010.0,2.75,раздельный,частично меблирована
5066,3-комнатная квартира,1.0,58.0,5.0,MISSING,MISSING,1976.0,2.8,совмещенный,частично меблирована
8524,3-комнатная квартира,8.0,66.2,9.0,MISSING,MISSING,1985.0,2.8,раздельный,полностью меблирована
4233,3-комнатная квартира,7.0,112.0,16.0,Mega Tower Almaty,монолитный,2008.0,3,2 с/у и более,MISSING
4828,2-комнатная квартира,10.0,60.0,12.0,Бай–тал,монолитный,2017.0,2.8,совмещенный,полностью меблирована
3021,3-комнатная квартира,2.0,82.0,5.0,MISSING,MISSING,1974.0,2.8,раздельный,частично меблирована
4003,2-комнатная квартира,5.0,70.0,17.0,Өркендеу,монолитный,2015.0,3,MISSING,MISSING
5405,1-комнатная квартира,-999.0,45.0,-999.0,Мечта на Минина,монолитный,2015.0,2.8,MISSING,MISSING
7151,2-комнатная квартира,3.0,44.7,5.0,MISSING,MISSING,1975.0,2.7,раздельный,полностью меблирована
7820,2-комнатная квартира,1.0,59.0,18.0,Алтын Булак 1,монолитный,2012.0,3.1,совмещенный,полностью меблирована
5662,1-комнатная квартира,4.0,36.5,9.0,MISSING,MISSING,1986.0,MISSING,совмещенный,MISSING
1400,4-комнатная квартира,7.0,146.0,10.0,MISSING,MISSING,2006.0,MISSING,2 с/у и более,частично меблирована
3095,3-комнатная квартира,4.0,136.0,7.0,Солнечная Долина,монолитный,2008.0,2.9,2 с/у и более,частично меблирована
308,1-комнатная квартира,-999.0,48.1,-999.0,Rams city,MISSING,2023.0,2.7,совмещенный,MISSING
903,1-комнатная квартира,2.0,41.03,12.0,Union,монолитный,2022.0,3,MISSING,MISSING
4723,3-комнатная квартира,13.0,105.0,16.0,Гаухартас,монолитный,2012.0,3,MISSING,MISSING
775,1-комнатная квартира,10.0,38.0,12.0,Симфония,монолитный,2017.0,2.7,совмещенный,частично меблирована
4909,3-комнатная квартира,15.0,100.0,15.0,Шахристан,монолитный,2010.0,2.95,2 с/у и более,полностью меблирована
4859,4-комнатная квартира,20.0,131.0,21.0,AFD Plaza,монолитный,2015.0,3,2 с/у и более,частично меблирована
4774,4-комнатная квартира,14.0,170.0,22.0,Бухар Жырау Тауэрс,монолитный,2010.0,3,2 с/у и более,частично меблирована
7942,1-комнатная квартира,3.0,32.0,5.0,MISSING,MISSING,1975.0,MISSING,совмещенный,MISSING
8943,2-комнатная квартира,4.0,39.0,4.0,MISSING,MISSING,1961.0,MISSING,совмещенный,пустая
7718,4-комнатная квартира,6.0,120.0,10.0,MISSING,MISSING,2018.0,MISSING,2 с/у и более,частично меблирована
489,1-комнатная квартира,3.0,37.0,5.0,MISSING,MISSING,1987.0,2.8,совмещенный,пустая
7557,5-комнатная квартира,15.0,204.04,16.0,Terra,монолитный,2021.0,2.85,MISSING,MISSING
3827,4-комнатная квартира,15.0,160.0,22.0,Бухар Жырау Тауэрс,монолитный,2010.0,3,2 с/у и более,пустая
6957,2-комнатная квартира,1.0,42.0,4.0,MISSING,MISSING,1963.0,2.7,совмещенный,частично меблирована
2969,3-комнатная квартира,5.0,69.0,5.0,MISSING,MISSING,1984.0,MISSING,раздельный,пустая
2128,1-комнатная квартира,3.0,31.3,5.0,MISSING,MISSING,1980.0,MISSING,совмещенный,частично меблирована
2674,2-комнатная квартира,13.0,81.0,16.0,MISSING,MISSING,1980.0,MISSING,совмещенный,частично меблирована
5118,3-комнатная квартира,6.0,130.0,12.0,Izumrud Residence,монолитный,2016.0,MISSING,MISSING,MISSING
6273,1-комнатная квартира,4.0,32.0,5.0,MISSING,MISSING,1975.0,MISSING,совмещенный,MISSING
9631,3-комнатная квартира,1.0,57.0,4.0,MISSING,MISSING,1973.0,3,раздельный,частично меблирована
624,2-комнатная квартира,2.0,64.5,9.0,MISSING,MISSING,2010.0,MISSING,совмещенный,MISSING
3429,1-комнатная квартира,9.0,40.0,9.0,MISSING,MISSING,1993.0,MISSING,совмещенный,пустая
3022,3-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,1977.0,2.8,раздельный,частично меблирована
3435,2-комнатная квартира,4.0,42.0,4.0,MISSING,MISSING,1962.0,2.5,MISSING,MISSING
967,3-комнатная квартира,4.0,68.0,5.0,MISSING,MISSING,1978.0,MISSING,раздельный,полностью меблирована
3426,1-комнатная квартира,15.0,49.09,17.0,Heaven,MISSING,2021.0,MISSING,MISSING,MISSING
2218,2-комнатная квартира,4.0,52.0,5.0,MISSING,MISSING,1987.0,2.7,MISSING,частично меблирована
5318,2-комнатная квартира,6.0,53.0,10.0,Gagarin Terrace,монолитный,2015.0,MISSING,совмещенный,частично меблирована
578,3-комнатная квартира,8.0,134.6,8.0,Сакура,монолитный,2020.0,3,MISSING,MISSING
66,1-комнатная квартира,-999.0,47.2,-999.0,Дом на Гагарина,MISSING,2019.0,2.7,раздельный,MISSING
4369,2-комнатная квартира,8.0,98.1,10.0,Рамс мкр Коктем по Тимирязева-Шашкина,монолитный,2012.0,MISSING,совмещенный,полностью меблирована
3646,3-комнатная квартира,1.0,70.2,5.0,MISSING,MISSING,1986.0,MISSING,раздельный,полностью меблирована
6483,4-комнатная квартира,3.0,104.8,5.0,MISSING,MISSING,1987.0,MISSING,раздельный,полностью меблирована
8639,3-комнатная квартира,3.0,80.0,12.0,Element,монолитный,2020.0,3,MISSING,MISSING
5857,2-комнатная квартира,6.0,64.0,16.0,Солнечный Квартал,MISSING,2012.0,MISSING,раздельный,частично меблирована
373,3-комнатная квартира,3.0,63.0,5.0,MISSING,MISSING,1973.0,2.7,раздельный,частично меблирована
1325,3-комнатная квартира,5.0,61.4,5.0,MISSING,MISSING,1975.0,2.5,раздельный,полностью меблирована
1238,3-комнатная квартира,3.0,70.0,4.0,MISSING,MISSING,1969.0,MISSING,раздельный,частично меблирована
3540,3-комнатная квартира,3.0,55.0,4.0,MISSING,MISSING,1960.0,2.7,совмещенный,частично меблирована
9309,1-комнатная квартира,1.0,40.0,4.0,MISSING,MISSING,1966.0,MISSING,совмещенный,частично меблирована
4896,3-комнатная квартира,3.0,80.0,5.0,MISSING,MISSING,1991.0,2.8,раздельный,полностью меблирована
